id,typeid,displayorder,type,code,url
65,0,0,stamp,精华,001.gif
66,0,1,stamp,热帖,002.gif
67,0,2,stamp,美图,003.gif
68,0,3,stamp,优秀,004.gif
69,0,4,stamp,置顶,005.gif
70,0,5,stamp,推荐,006.gif
71,0,6,stamp,原创,007.gif
72,0,7,stamp,版主推荐,008.gif
73,0,8,stamp,爆料,009.gif
74,0,9,stamplist,精华,001.small.gif
75,0,10,stamplist,热帖,002.small.gif
76,0,11,stamplist,美图,003.small.gif
77,0,12,stamplist,优秀,004.small.gif
78,0,13,stamplist,置顶,005.small.gif
79,0,14,stamplist,推荐,006.small.gif
80,0,15,stamplist,原创,007.small.gif
81,0,16,stamplist,版主推荐,008.small.gif
82,0,17,stamplist,爆料,009.small.gif
84,0,18,stamplist,编辑采用,010.small.gif
85,0,20,stamplist,新人帖,011.small.gif
86,3,22,smiley,[s:6],22.gif
87,3,29,smiley,[s:7],29.gif
88,3,19,smiley,[s:8],19.gif
89,3,9,smiley,[s:9],09.gif
90,3,33,smiley,[s:10],33.gif
91,3,28,smiley,[s:11],28.gif
92,3,3,smiley,[s:12],03.gif
93,3,13,smiley,[s:13],13.gif
94,3,24,smiley,[s:14],24.gif
95,3,10,smiley,[s:15],10.gif
96,3,32,smiley,[s:16],32.gif
97,3,31,smiley,[s:17],31.gif
98,3,21,smiley,[s:18],21.gif
99,3,6,smiley,[s:19],06.gif
100,3,34,smiley,[s:20],34.gif
101,3,14,smiley,[s:21],14.gif
102,3,8,smiley,[s:22],08.gif
103,3,15,smiley,[s:23],15.gif
104,3,2,smiley,[s:24],02.gif
105,3,25,smiley,[s:25],25.gif
106,3,30,smiley,[s:26],30.gif
107,3,0,smiley,[s:27],00.gif
108,3,7,smiley,[s:28],07.gif
109,3,5,smiley,[s:29],05.gif
110,3,26,smiley,[s:30],26.gif
111,3,23,smiley,[s:31],23.gif
112,3,35,smiley,[s:32],35.gif
113,3,1,smiley,[s:33],01.gif
114,3,27,smiley,[s:34],27.gif
115,3,18,smiley,[s:35],18.gif
116,3,17,smiley,[s:36],17.gif
117,3,12,smiley,[s:37],12.gif
118,3,4,smiley,[s:38],04.gif
119,3,20,smiley,[s:39],20.gif
120,3,16,smiley,[s:40],16.gif
121,3,11,smiley,[s:41],11.gif
122,3,50,smiley,[s:42],154.gif
123,3,50,smiley,[s:43],47.gif
124,3,50,smiley,[s:44],112.gif
125,3,50,smiley,[s:45],38.gif
126,3,50,smiley,[s:46],100.gif
127,3,50,smiley,[s:47],152.gif
128,3,50,smiley,[s:48],97.gif
129,3,50,smiley,[s:49],96.gif
130,3,100,smiley,[s:50],201.gif
131,3,50,smiley,[s:51],173.gif
132,3,50,smiley,[s:52],188.gif
133,3,50,smiley,[s:53],99.gif
134,3,50,smiley,[s:54],135.gif
135,3,50,smiley,[s:55],49.gif
136,3,50,smiley,[s:56],148.gif
137,3,50,smiley,[s:57],105.gif
138,3,100,smiley,[s:58],187.gif
139,3,50,smiley,[s:59],143.gif
140,3,50,smiley,[s:60],108.gif
141,3,100,smiley,[s:61],98.gif
142,3,100,smiley,[s:62],66.gif
143,3,100,smiley,[s:63],144.gif
144,3,100,smiley,[s:64],126.gif
145,3,50,smiley,[s:65],145.gif
146,3,50,smiley,[s:66],178.gif
147,3,100,smiley,[s:67],114.gif
148,3,50,smiley,[s:68],159.jpg
149,3,100,smiley,[s:69],165.gif
150,3,100,smiley,[s:70],115.gif
151,3,100,smiley,[s:71],84.gif
152,3,50,smiley,[s:72],146.gif
153,3,100,smiley,[s:73],171.gif
154,3,100,smiley,[s:74],51.gif
155,3,100,smiley,[s:75],81.gif
156,3,50,smiley,[s:76],164.gif
157,3,50,smiley,[s:77],85.gif
158,3,100,smiley,[s:78],132.gif
159,3,50,smiley,[s:79],48.gif
160,3,50,smiley,[s:80],118.gif
161,3,50,smiley,[s:81],57.gif
162,3,50,smiley,[s:82],168.jpg
163,3,50,smiley,[s:83],190.gif
164,3,50,smiley,[s:84],74.gif
165,3,50,smiley,[s:85],77.gif
166,3,50,smiley,[s:86],141.gif
167,3,50,smiley,[s:87],45.gif
168,3,50,smiley,[s:88],182.jpg
169,3,50,smiley,[s:89],53.gif
170,3,50,smiley,[s:90],139.gif
171,3,50,smiley,[s:91],147.gif
172,3,50,smiley,[s:92],122.gif
173,3,50,smiley,[s:93],113.gif
174,3,50,smiley,[s:94],103.gif
175,3,50,smiley,[s:95],104.gif
176,3,100,smiley,[s:96],175.gif
177,3,50,smiley,[s:97],125.gif
178,3,50,smiley,[s:98],88.gif
179,3,50,smiley,[s:99],184.gif
180,3,50,smiley,[s:100],138.gif
181,3,50,smiley,[s:101],110.gif
182,3,50,smiley,[s:102],162.jpg
183,3,50,smiley,[s:103],58.gif
184,3,50,smiley,[s:104],92.gif
185,3,50,smiley,[s:105],46.gif
186,3,100,smiley,[s:106],166.gif
187,3,50,smiley,[s:107],55.gif
188,3,50,smiley,[s:108],157.gif
189,3,50,smiley,[s:109],180.gif
190,3,50,smiley,[s:110],167.gif
191,3,50,smiley,[s:111],131.gif
192,3,50,smiley,[s:112],133.gif
193,3,50,smiley,[s:113],75.gif
194,3,50,smiley,[s:114],120.gif
195,3,50,smiley,[s:115],40.gif
196,3,50,smiley,[s:116],82.gif
197,3,100,smiley,[s:117],158.jpg
198,3,50,smiley,[s:118],181.gif
199,3,50,smiley,[s:119],183.gif
200,3,50,smiley,[s:120],43.gif
201,3,50,smiley,[s:121],37.gif
202,3,50,smiley,[s:122],179.gif
203,3,50,smiley,[s:123],129.gif
204,3,100,smiley,[s:124],128.gif
205,3,100,smiley,[s:125],155.jpg
206,3,100,smiley,[s:126],142.gif
207,3,100,smiley,[s:127],189.gif
208,3,100,smiley,[s:128],117.gif
209,3,100,smiley,[s:129],102.jpg
210,3,100,smiley,[s:130],80.gif
211,3,100,smiley,[s:131],200.gif
212,3,100,smiley,[s:132],90.gif
213,3,100,smiley,[s:133],109.gif
214,3,50,smiley,[s:134],150.gif
215,3,50,smiley,[s:135],52.gif
216,3,50,smiley,[s:136],106.gif
217,3,50,smiley,[s:137],170.gif
218,3,50,smiley,[s:138],111.gif
219,3,50,smiley,[s:139],39.gif
220,3,50,smiley,[s:140],156.jpg
221,3,50,smiley,[s:141],123.gif
222,3,50,smiley,[s:143],137.gif
223,3,50,smiley,[s:144],186.gif
224,3,100,smiley,[s:145],59.gif
225,3,0,smiley,[s:147],153.gif
226,1277,0,smiley,[s:1284],158.gif
227,3,0,smiley,[s:149],119.gif
228,3,0,smiley,[s:151],94.jpg
229,1277,0,smiley,[s:1283],161.gif
230,3,0,smiley,[s:153],130.gif
231,3,0,smiley,[s:154],140.gif
232,3,0,smiley,[s:155],151.gif
233,3,0,smiley,[s:156],44.gif
234,3,0,smiley,[s:157],86.gif
235,3,0,smiley,[s:158],127.gif
236,3,0,smiley,[s:159],191.gif
237,3,0,smiley,[s:161],50.gif
238,3,0,smiley,[s:164],41.gif
239,3,0,smiley,[s:165],172.gif
240,3,0,smiley,[s:166],136.gif
241,3,0,smiley,[s:167],161.jpg
242,3,0,smiley,[s:168],42.gif
243,3,0,smiley,[s:169],149.gif
244,3,0,smiley,[s:170],87.gif
245,3,0,smiley,[s:171],177.gif
246,3,0,smiley,[s:172],116.gif
247,3,0,smiley,[s:173],56.gif
248,3,0,smiley,[s:175],101.gif
249,3,0,smiley,[s:177],89.gif
250,3,0,smiley,[s:178],160.gif
251,3,0,smiley,[s:179],61.gif
252,3,0,smiley,[s:180],163.gif
253,3,0,smiley,[s:181],54.gif
254,3,0,smiley,[s:182],169.jpg
255,3,0,smiley,[s:183],174.gif
256,3,0,smiley,[s:185],91.gif
257,3,0,smiley,[s:186],124.jpg
258,3,0,smiley,[s:188],176.gif
259,3,0,smiley,[s:189],95.gif
260,3,0,smiley,[s:191],60.gif
261,3,0,smiley,[s:192],93.gif
262,3,0,smiley,[s:193],79.gif
263,3,0,smiley,[s:194],134.gif
264,3,0,smiley,[s:196],107.gif
265,3,0,smiley,[s:197],185.gif
266,3,0,smiley,[s:1238],121.png
267,1240,0,smiley,[s:1240],7.png
268,1240,0,smiley,[s:1263],65.gif
269,1240,0,smiley,[s:1242],18.png
270,1240,0,smiley,[s:1243],13.png
271,1240,0,smiley,[s:1244],15.png
272,1240,0,smiley,[s:1245],9.png
273,1240,0,smiley,[s:1246],2.png
274,1240,0,smiley,[s:1247],5.png
275,1240,0,smiley,[s:1248],4.png
276,1240,0,smiley,[s:1249],14.png
277,1240,0,smiley,[s:1250],20.png
278,1240,0,smiley,[s:1251],6.png
279,1240,0,smiley,[s:1252],23.png
280,1240,0,smiley,[s:1253],8.png
281,1240,0,smiley,[s:1254],19.png
282,1240,0,smiley,[s:1255],12.png
283,1240,0,smiley,[s:1256],3.png
284,1240,0,smiley,[s:1257],10.png
285,1240,0,smiley,[s:1258],22.png
286,1240,0,smiley,[s:1259],17.png
287,1240,0,smiley,[s:1260],16.png
288,1240,0,smiley,[s:1261],11.png
289,1240,0,smiley,[s:1262],21.png
290,1240,0,smiley,[s:1264],62.gif
291,1240,0,smiley,[s:1265],78.gif
292,1240,0,smiley,[s:1266],69.gif
293,1240,0,smiley,[s:1267],73.gif
294,1240,0,smiley,[s:1268],68.gif
295,1240,0,smiley,[s:1269],71.gif
296,1240,0,smiley,[s:1270],72.gif
297,1240,0,smiley,[s:1271],63.gif
298,1240,0,smiley,[s:1272],83.gif
299,1240,0,smiley,[s:1273],70.gif
300,1240,0,smiley,[s:1274],76.gif
301,1240,0,smiley,[s:1275],64.gif
302,1277,0,smiley,[s:1285],162.gif
303,1277,0,smiley,[s:1286],156.gif
304,1277,0,smiley,[s:1287],160.gif
305,1277,0,smiley,[s:1288],157.gif
306,1277,0,smiley,[s:1289],159.gif
307,1278,0,smiley,[s:1290],016.gif
308,1278,0,smiley,[s:1291],006.gif
309,1278,0,smiley,[s:1292],004.gif
310,1278,0,smiley,[s:1293],011.jpg
311,1278,0,smiley,[s:1294],007.gif
312,1278,0,smiley,[s:1295],008.gif
313,1278,0,smiley,[s:1296],012.gif
314,1278,0,smiley,[s:1297],015.gif
315,1278,0,smiley,[s:1298],005.gif
316,1278,0,smiley,[s:1299],003.gif
317,1278,0,smiley,[s:1300],014.gif
318,1278,0,smiley,[s:1301],002.gif
319,1278,0,smiley,[s:1302],001.gif
320,1278,0,smiley,[s:1303],009.gif
321,1278,0,smiley,[s:1304],010.gif
322,1278,0,smiley,[s:1305],013.gif
323,1283,0,smiley,[s:1306],173.gif
324,1283,0,smiley,[s:1307],163.jpg
325,1283,0,smiley,[s:1308],165.gif
326,1283,0,smiley,[s:1309],171.gif
327,1283,0,smiley,[s:1310],164.gif
328,1283,0,smiley,[s:1311],177.gif
329,1283,0,smiley,[s:1312],175.gif
330,1283,0,smiley,[s:1313],166.gif
331,1283,0,smiley,[s:1314],180.gif
332,1283,0,smiley,[s:1315],178.jpg
333,1283,0,smiley,[s:1316],167.gif
334,1283,0,smiley,[s:1317],168.gif
335,1283,0,smiley,[s:1318],174.gif
336,1283,0,smiley,[s:1319],179.gif
337,1283,0,smiley,[s:1320],172.jpg
338,1283,0,smiley,[s:1321],176.gif
339,1283,0,smiley,[s:1322],169.gif
340,1283,0,smiley,[s:1323],170.gif
341,1282,0,smiley,[s:1324],154.gif
342,1282,0,smiley,[s:1325],152.gif
343,1282,0,smiley,[s:1326],153.gif
344,1282,0,smiley,[s:1327],148.gif
345,1282,0,smiley,[s:1328],151.gif
346,1282,0,smiley,[s:1329],149.gif
347,1282,0,smiley,[s:1330],147.gif
348,1282,0,smiley,[s:1331],155.gif
349,1282,0,smiley,[s:1332],150.gif
350,1281,0,smiley,[s:1333],140.gif
351,1281,0,smiley,[s:1334],143.gif
352,1281,0,smiley,[s:1335],144.gif
353,1281,0,smiley,[s:1336],146.gif
354,1281,0,smiley,[s:1337],141.gif
355,1281,0,smiley,[s:1338],139.gif
356,1281,0,smiley,[s:1339],138.gif
357,1281,0,smiley,[s:1340],145.jpg
358,1281,0,smiley,[s:1341],142.gif
359,1281,0,smiley,[s:1342],137.gif
360,1280,0,smiley,[s:1343],135.gif
361,1280,0,smiley,[s:1344],130.gif
362,1280,0,smiley,[s:1345],127.gif
363,1280,0,smiley,[s:1346],126.gif
364,1280,0,smiley,[s:1347],136.gif
365,1280,0,smiley,[s:1348],132.gif
366,1280,0,smiley,[s:1349],125.gif
367,1280,0,smiley,[s:1350],131.gif
368,1280,0,smiley,[s:1351],133.gif
369,1280,0,smiley,[s:1352],129.gif
370,1280,0,smiley,[s:1353],128.gif
371,1280,0,smiley,[s:1354],134.gif
372,1279,0,smiley,[s:1355],017.gif
373,1279,0,smiley,[s:1356],021.gif
374,1279,0,smiley,[s:1357],087.gif
375,1279,0,smiley,[s:1358],074.gif
376,1279,0,smiley,[s:1359],112.gif
377,1279,0,smiley,[s:1360],086.gif
378,1279,0,smiley,[s:1361],093.gif
379,1279,0,smiley,[s:1362],100.gif
380,1279,0,smiley,[s:1363],047.gif
381,1279,0,smiley,[s:1364],043.gif
382,1279,0,smiley,[s:1365],050.gif
383,1279,0,smiley,[s:1366],035.gif
384,1279,0,smiley,[s:1367],073.gif
385,1279,0,smiley,[s:1368],038.gif
386,1279,0,smiley,[s:1369],051.gif
387,1279,0,smiley,[s:1370],064.gif
388,1279,0,smiley,[s:1371],020.gif
389,1279,0,smiley,[s:1372],041.gif
390,1279,0,smiley,[s:1373],054.gif
391,1279,0,smiley,[s:1374],072.gif
392,1279,0,smiley,[s:1375],119.gif
393,1279,0,smiley,[s:1376],098.gif
394,1279,0,smiley,[s:1377],089.gif
395,1279,0,smiley,[s:1378],044.gif
396,1279,0,smiley,[s:1379],105.gif
397,1279,0,smiley,[s:1380],075.gif
398,1279,0,smiley,[s:1381],031.gif
399,1279,0,smiley,[s:1382],084.gif
400,1279,0,smiley,[s:1383],099.gif
401,1279,0,smiley,[s:1384],046.gif
402,1279,0,smiley,[s:1385],018.gif
403,1279,0,smiley,[s:1386],078.gif
404,1279,0,smiley,[s:1387],114.gif
405,1279,0,smiley,[s:1388],030.gif
406,1279,0,smiley,[s:1389],070.gif
407,1279,0,smiley,[s:1390],028.gif
408,1279,0,smiley,[s:1391],040.gif
409,1279,0,smiley,[s:1392],124.gif
410,1279,0,smiley,[s:1393],118.gif
411,1279,0,smiley,[s:1394],027.gif
412,1279,0,smiley,[s:1395],036.gif
413,1279,0,smiley,[s:1396],061.gif
414,1279,0,smiley,[s:1397],033.gif
415,1279,0,smiley,[s:1398],067.gif
416,1279,0,smiley,[s:1399],048.jpg
417,1279,0,smiley,[s:1400],059.gif
418,1279,0,smiley,[s:1401],029.gif
419,1279,0,smiley,[s:1402],116.gif
420,1279,0,smiley,[s:1403],060.gif
421,1279,0,smiley,[s:1404],115.jpg
422,1279,0,smiley,[s:1405],097.gif
423,1279,0,smiley,[s:1406],042.png
424,1279,0,smiley,[s:1407],055.gif
425,1279,0,smiley,[s:1408],076.gif
426,1279,0,smiley,[s:1409],058.gif
427,1279,0,smiley,[s:1410],032.gif
428,1279,0,smiley,[s:1411],092.gif
429,1279,0,smiley,[s:1412],122.gif
430,1279,0,smiley,[s:1413],113.gif
431,1279,0,smiley,[s:1414],103.gif
432,1279,0,smiley,[s:1415],079.gif
433,1279,0,smiley,[s:1416],104.gif
434,1279,0,smiley,[s:1417],106.jpg
435,1279,0,smiley,[s:1418],082.gif
436,1279,0,smiley,[s:1419],102.gif
437,1279,0,smiley,[s:1420],039.gif
438,1279,0,smiley,[s:1421],034.gif
439,1279,0,smiley,[s:1422],024.gif
440,1279,0,smiley,[s:1423],026.gif
441,1279,0,smiley,[s:1424],110.gif
442,1279,0,smiley,[s:1425],077.gif
443,1279,0,smiley,[s:1426],101.gif
444,1279,0,smiley,[s:1427],052.gif
445,1279,0,smiley,[s:1428],108.jpg
446,1279,0,smiley,[s:1429],066.gif
447,1279,0,smiley,[s:1430],083.gif
448,1279,0,smiley,[s:1431],091.gif
449,1279,0,smiley,[s:1432],095.gif
450,1279,0,smiley,[s:1433],022.gif
451,1279,0,smiley,[s:1434],045.jpg
452,1279,0,smiley,[s:1435],056.gif
453,1279,0,smiley,[s:1436],019.gif
454,1279,0,smiley,[s:1437],025.gif
455,1279,0,smiley,[s:1438],120.gif
456,1279,0,smiley,[s:1439],068.gif
457,1279,0,smiley,[s:1440],063.gif
458,1279,0,smiley,[s:1441],065.gif
459,1279,0,smiley,[s:1442],071.gif
460,1279,0,smiley,[s:1443],081.gif
461,1279,0,smiley,[s:1444],090.jpg
462,1279,0,smiley,[s:1445],117.gif
463,1279,0,smiley,[s:1446],049.jpg
464,1279,0,smiley,[s:1447],109.gif
465,1279,0,smiley,[s:1448],053.gif
466,1279,0,smiley,[s:1449],094.gif
467,1279,0,smiley,[s:1450],080.gif
468,1279,0,smiley,[s:1451],121.gif
469,1279,0,smiley,[s:1452],111.gif
470,1279,0,smiley,[s:1453],085.gif
471,1279,0,smiley,[s:1454],107.gif
472,1279,0,smiley,[s:1455],123.gif
473,1279,0,smiley,[s:1456],023.gif
474,1279,0,smiley,[s:1457],088.gif
475,1279,0,smiley,[s:1458],096.gif
476,1279,0,smiley,[s:1459],057.gif
477,1279,0,smiley,[s:1460],037.gif
478,1279,0,smiley,[s:1461],062.gif
479,1281,0,smiley,[s:1462],203.gif
480,1464,0,smiley,[s:1464],15.gif
481,1464,0,smiley,[s:1465],112.gif
482,1464,0,smiley,[s:1466],38.gif
483,1464,0,smiley,[s:1467],100.gif
484,1464,0,smiley,[s:1468],152.gif
485,1464,0,smiley,[s:1469],97.gif
486,1464,0,smiley,[s:1470],13.gif
487,1464,0,smiley,[s:1471],34.gif
488,1464,0,smiley,[s:1472],10.gif
489,1464,0,smiley,[s:1473],49.gif
490,1464,0,smiley,[s:1474],08.gif
491,1464,0,smiley,[s:1475],187.gif
492,1464,0,smiley,[s:1476],0.7.gif
493,1464,0,smiley,[s:1477],161.gif
494,1464,0,smiley,[s:1478],50.gif
495,1464,0,smiley,[s:1479],28.gif
496,1464,0,smiley,[s:1480],01.gif
497,1464,0,smiley,[s:1481],178.gif
498,1464,0,smiley,[s:1482],114.gif
499,1464,0,smiley,[s:1483],456.gif
500,1464,0,smiley,[s:1484],165.gif
501,1464,0,smiley,[s:1485],32.gif
502,1464,0,smiley,[s:1486],115.gif
503,1464,0,smiley,[s:1487],84.gif
504,1464,0,smiley,[s:1488],149.gif
505,1464,0,smiley,[s:1489],171.gif
506,1464,0,smiley,[s:1490],27.gif
507,1464,0,smiley,[s:1491],35.gif
508,1464,0,smiley,[s:1492],14.gif
509,1464,0,smiley,[s:1493],190.gif
510,1464,0,smiley,[s:1494],b57.gif
511,1464,0,smiley,[s:1495],158.gif
512,1464,0,smiley,[s:1496],3.gif
513,1464,0,smiley,[s:1497],45.gif
514,1464,0,smiley,[s:1498],53.gif
515,1464,0,smiley,[s:1499],29.gif
516,1464,0,smiley,[s:1500],11.gif
517,1464,0,smiley,[s:1501],88.gif
518,1464,0,smiley,[s:1502],b112.gif
519,1464,0,smiley,[s:1503],184.gif
520,1464,0,smiley,[s:1504],30.gif
521,1464,0,smiley,[s:1505],58.gif
522,1464,0,smiley,[s:1506],d.gif
523,1464,0,smiley,[s:1507],992.gif
524,1464,0,smiley,[s:1508],92.gif
525,1464,0,smiley,[s:1509],b185.gif
526,1464,0,smiley,[s:1510],162.gif
527,1464,0,smiley,[s:1511],bdd.gif
528,1464,0,smiley,[s:1512],b164.gif
529,1464,0,smiley,[s:1513],160.gif
530,1464,0,smiley,[s:1514],46.gif
531,1464,0,smiley,[s:1515],09.gif
532,1464,0,smiley,[s:1516],166.gif
533,1464,0,smiley,[s:1517],302.gif
534,1464,0,smiley,[s:1518],157.gif
535,1464,0,smiley,[s:1519],180.gif
536,1464,0,smiley,[s:1520],6a.gif
537,1464,0,smiley,[s:1521],455.gif
538,1464,0,smiley,[s:1522],40.gif
539,1464,0,smiley,[s:1523],82.gif
540,1464,0,smiley,[s:1524],33.gif
541,1464,0,smiley,[s:1525],181.gif
542,1464,0,smiley,[s:1526],37.gif
543,1464,0,smiley,[s:1527],5e.gif
544,1464,0,smiley,[s:1528],06.gif
545,1464,0,smiley,[s:1529],12.gif
546,1464,0,smiley,[s:1530],170.gif
547,1464,0,smiley,[s:1531],b11.gif
548,1464,0,smiley,[s:1532],07.gif
549,1464,0,smiley,[s:1533],b02.gif
550,1464,0,smiley,[s:1534],159.gif
551,1464,0,smiley,[s:1535],e.gif
552,1464,0,smiley,[s:1536],19.gif
553,1464,0,smiley,[s:1537],b200.gif
554,1464,0,smiley,[s:1538],31.gif
555,1464,0,smiley,[s:1539],186.gif
556,3,0,smiley,{:3_556:},70.gif
